Lijst;PublicatieJaar;LaatsteVersie;taxonlijstgroep;NaamWet;NaamNed;taxongroep;NaamWet_interpretatie;Auteur;NaamNed_interpretatie;KenmerkCode;Kenmerk;KenmerkwaardeCode;Kenmerkwaarde
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Crepis foetida L.;Stinkend streepzaad;Vaatplanten;Crepis foetida;L.;Stinkend streepzaad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Cuscuta epithymum (L.) L.;Klein warkruid;Vaatplanten;Cuscuta epithymum;(L.) L.;Klein warkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Dactylorhiza maculata (L.) Soó;Gevlekte orchis;Vaatplanten;Dactylorhiza maculata;(L.) Soó;Gevlekte orchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Daphne mezereum L.;Rood peperboompje;Vaatplanten;Daphne mezereum;L.;Rood peperboompje;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Deschampsia setacea (Huds.) Hack.;Moerassmele;Vaatplanten;Deschampsia setacea;(Huds.) Hack.;Moerassmele;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Dianthus armeria L.;Ruige anjer;Vaatplanten;Dianthus armeria;L.;Ruige anjer;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Diphasiastrum tristachyum (Pursh) Holub;Kleine wolfsklauw;Vaatplanten;Diphasiastrum tristachyum;(Pursh) Holub;Kleine wolfsklauw;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Draba muralis L.;Wit hongerbloempje;Vaatplanten;Draba muralis;L.;Wit hongerbloempje;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Drosera rotundifolia L.;Ronde zonnedauw;Vaatplanten;Drosera rotundifolia;L.;Ronde zonnedauw;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Euphorbia exigua L.;Kleine wolfsmelk;Vaatplanten;Euphorbia exigua;L.;Kleine wolfsmelk;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Filago minima (Smith) Pers.;Dwergviltkruid;Vaatplanten;Filago minima;(Smith) Pers.;Dwergviltkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Galeopsis angustifolia Ehrh. ex Hoffmann;Smalle raai;Vaatplanten;Galeopsis angustifolia;Ehrh. ex Hoffmann;Smalle raai;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Galeopsis segetum Neck.;Bleekgele hennepnetel;Vaatplanten;Galeopsis segetum;Neck.;Bleekgele hennepnetel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Galium pumilum Murray;Kalkwalstro;Vaatplanten;Galium pumilum;Murray;Kalkwalstro;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Genista pilosa L.;Kruipbrem;Vaatplanten;Genista pilosa;L.;Kruipbrem;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Gentiana pneumonanthe L.;Klokjesgentiaan;Vaatplanten;Gentiana pneumonanthe;L.;Klokjesgentiaan;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Gnaphalium sylvaticum L.;Bosdroogbloem;Vaatplanten;Gnaphalium sylvaticum;L.;Bosdroogbloem;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Gratiola officinalis L.;Genadekruid;Vaatplanten;Gratiola officinalis;L.;Genadekruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Hammarbya paludosa (L.) O. Kuntze;Veenmosorchis;Vaatplanten;Hammarbya paludosa;(L.) O. Kuntze;Veenmosorchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Hieracium lachenalii C.C. Gmel.;Dicht havikskruid;Vaatplanten;Hieracium lachenalii;C.C. Gmel.;Dicht havikskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Hypochaeris glabra L.;Glad biggenkruid;Vaatplanten;Hypochaeris glabra;L.;Glad biggenkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Inula britannica L.;Engelse alant;Vaatplanten;Inula britannica;L.;Engelse alant;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Isoetes echinospora Durieu;Kleine biesvaren;Vaatplanten;Isoetes echinospora;Durieu;Kleine biesvaren;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Koeleria macrantha (Ledeb.) Schult.;Smal fakkelgras;Vaatplanten;Koeleria macrantha;(Ledeb.) Schult.;Smal fakkelgras;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Linum catharticum L.;Geelhartje;Vaatplanten;Linum catharticum;L.;Geelhartje;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Lithospermum arvense L.;Ruw parelzaad;Vaatplanten;Lithospermum arvense;L.;Ruw parelzaad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Lobelia dortmanna L.;Waterlobelia;Vaatplanten;Lobelia dortmanna;L.;Waterlobelia;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Luronium natans (L.) Rafin.;Drijvende waterweegbree;Vaatplanten;Luronium natans;(L.) Rafin.;Drijvende waterweegbree;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Luzula luzuloides (Lam.) Dandy et Wilmott;Witte veldbies;Vaatplanten;Luzula luzuloides;(Lam.) Dandy et Wilmott;Witte veldbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Lycopodium clavatum L.;Grote wolfsklauw;Vaatplanten;Lycopodium clavatum;L.;Grote wolfsklauw;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Mentha longifolia L.;Hertsmunt;Vaatplanten;Mentha longifolia;L.;Hertsmunt;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Mentha pulegium L.;Polei;Vaatplanten;Mentha pulegium;L.;Polei;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Mibora minima (L.) Desv.;Dwerggras;Vaatplanten;Mibora minima;(L.) Desv.;Dwerggras;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Minuartia hybrida (Vill.) Schischkin;Tengere veldmuur;Vaatplanten;Minuartia hybrida;(Vill.) Schischkin;Tengere veldmuur;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Moenchia erecta (L.) P. Gaertn., B. Mey. et Scherb.;Kruismuur;Vaatplanten;Moenchia erecta;(L.) P. Gaertn., B. Mey. et Scherb.;Kruismuur;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Najas marina L.;Groot nimfkruid;Vaatplanten;Najas marina;L.;Groot nimfkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Nepeta cataria L.;Wild kattenkruid;Vaatplanten;Nepeta cataria;L.;Wild kattenkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Nymphoides peltata (S.G. Gmel.) O. Kuntze;Watergentiaan;Vaatplanten;Nymphoides peltata;(S.G. Gmel.) O. Kuntze;Watergentiaan;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Ononis spinosa L.;Kattendoorn;Vaatplanten;Ononis spinosa;L.;Kattendoorn;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Ophrys insectifera L.;Vliegenorchis;Vaatplanten;Ophrys insectifera;L.;Vliegenorchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Orchis anthropophora (L.) All.;Poppenorchis;NULL;NULL;NULL;NULL;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Orchis mascula (L.) L.;Mannetjesorchis;Vaatplanten;Orchis mascula;(L.) L.;Mannetjesorchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Orchis purpurea Huds.;Purperorchis;Vaatplanten;Orchis purpurea;Huds.;Purperorchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Orchis simia Lam.;Aapjesorchis;Vaatplanten;Orchis simia;Lam.;Aapjesorchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Orobanche rapum-genistae Thuill.;Grote bremraap;Vaatplanten;Orobanche rapum-genistae;Thuill.;Grote bremraap;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Pedicularis sylvatica L.;Heidekartelblad;Vaatplanten;Pedicularis sylvatica;L.;Heidekartelblad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Peucedanum carvifolia Vill.;Karwijvarkenskervel;Vaatplanten;Peucedanum carvifolia;Vill.;Karwijvarkenskervel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Phegopteris connectilis (Michaux) Watt;Smalle beukvaren;Vaatplanten;Phegopteris connectilis;(Michaux) Watt;Smalle beukvaren;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Platanthera bifolia (L.) L.C.M. Rich.;Welriekende nachtorchis;Vaatplanten;Platanthera bifolia;(L.) L.C.M. Rich.;Welriekende nachtorchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Polygala serpyllifolia Hose;Liggende vleugeltjesbloem;Vaatplanten;Polygala serpyllifolia;Hose;Liggende vleugeltjesbloem;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Potamogeton alpinus Balb.;Rossig fonteinkruid;Vaatplanten;Potamogeton alpinus;Balb.;Rossig fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Potamogeton gramineus L.;Ongelijkbladig fonteinkruid;Vaatplanten;Potamogeton gramineus;L.;Ongelijkbladig fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Potamogeton nodosus Poiret;Rivierfonteinkruid;Vaatplanten;Potamogeton nodosus;Poiret;Rivierfonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Pulicaria vulgaris Gaertn.;Klein vlooienkruid;Vaatplanten;Pulicaria vulgaris;Gaertn.;Klein vlooienkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Pyrola minor L.;Klein wintergroen;Vaatplanten;Pyrola minor;L.;Klein wintergroen;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Rhinanthus angustifolius C.C. Gmel.;Grote ratelaar;Vaatplanten;Rhinanthus angustifolius;C.C. Gmel.;Grote ratelaar;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Rosa agrestis Savi;Kraagroos;Vaatplanten;Rosa agrestis;Savi;Kraagroos;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Rosa micrantha Borrer ex Smith;Kleinbloemige roos;Vaatplanten;Rosa micrantha;Borrer ex Smith;Kleinbloemige roos;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Salvia pratensis L.;Veldsalie;Vaatplanten;Salvia pratensis;L.;Veldsalie;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Scandix pecten-veneris L.;Naaldenkervel;Vaatplanten;Scandix pecten-veneris;L.;Naaldenkervel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Scheuchzeria palustris L.;Veenbloembies;Vaatplanten;Scheuchzeria palustris;L.;Veenbloembies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Schoenoplectus lacustris (L.) R. Brown;Mattenbies;Vaatplanten;Schoenoplectus lacustris;(L.) R. Brown;Mattenbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Scorzonera humilis L.;Kleine schorseneer;Vaatplanten;Scorzonera humilis;L.;Kleine schorseneer;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Sedum sexangulare L.;Zacht vetkruid;Vaatplanten;Sedum sexangulare;L.;Zacht vetkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Teesdalia nudicaulis (L.) R. Brown;Klein tasjeskruid;Vaatplanten;Teesdalia nudicaulis;(L.) R. Brown;Klein tasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Thymus pulegioides L.;Grote tijm;Vaatplanten;Thymus pulegioides;L.;Grote tijm;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Trientalis europaea L.;Zevenster;Vaatplanten;Trientalis europaea;L.;Zevenster;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Utricularia minor L.;Klein blaasjeskruid;Vaatplanten;Utricularia minor;L.;Klein blaasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Veronica triphyllos L.;Handjesereprijs;Vaatplanten;Veronica triphyllos;L.;Handjesereprijs;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Vincetoxicum hirundinaria Med.;Witte engbloem;Vaatplanten;Vincetoxicum hirundinaria;Med.;Witte engbloem;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vaatplanten;Viola canina L.;Hondsviooltje;Vaatplanten;Viola canina;L.;Hondsviooltje;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vissen;Barbus barbus;Barbeel;Vissen;Barbus barbus;NULL;Barbeel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vissen;Carassius carassius;Kroeskarper;Vissen;Carassius carassius;NULL;Kroeskarper;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vissen;Chondrostoma nasus;Sneep;Vissen;Chondrostoma nasus;NULL;Sneep;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vissen;Lampetra planeri;Beekprik;Vissen;Lampetra planeri;NULL;Beekprik;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vissen;Leuciscus leuciscus;Serpeling;Vissen;Leuciscus leuciscus;NULL;Serpeling;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vissen;Misgurnus fossilis;Grote modderkruiper;Vissen;Misgurnus fossilis;NULL;Grote modderkruiper;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vissen;Phoxinus phoxinus;Elrits;Vissen;Phoxinus phoxinus;NULL;Elrits;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vissen;Salmo trutta;Beekforel;NULL;NULL;NULL;NULL;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Vissen;Squalius cephalus;Kopvoorn;Vissen;Leuciscus cephalus;NULL;Kopvoorn;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Zoogdieren;Cricetus cricetus;Europese hamster;Zoogdieren;Cricetus cricetus;NULL;Europese hamster;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Zoogdieren;Martes martes;Boommarter;Zoogdieren;Martes martes;NULL;Boommarter;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Zoogdieren;Meles meles;Das;Zoogdieren;Meles meles;NULL;Das;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Zoogdieren;Muscardinus avellanarius;Hazelmuis;Zoogdieren;Muscardinus avellanarius;NULL;Hazelmuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Zoogdieren_Vleermuizen;Myotis bechsteinii;Bechsteins vleermuis;Zoogdieren;Myotis bechsteinii;NULL;Bechsteins vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Zoogdieren_Vleermuizen;Myotis dasycneme;Meervleermuis;Zoogdieren;Myotis dasycneme;NULL;Meervleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Zoogdieren_Vleermuizen;Myotis emarginatus;Ingekorven vleermuis;Zoogdieren;Myotis emarginatus;NULL;Ingekorven vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Zoogdieren_Vleermuizen;Myotis myotis;Vale vleermuis;Zoogdieren;Myotis myotis;NULL;Vale vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2003;0;Zoogdieren_Vleermuizen;Rhinolophus ferrumequinum;Grote hoefijzerneus;Zoogdieren;Rhinolophus ferrumequinum;NULL;Grote hoefijzerneus;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
